DateTime,SpConductivity,Q,NO3_corrected,TempC,FDOMRFU,Date,diff
2013-06-18 12:17:26,183.81,1.83651,0.60017,15.23,53.827,2013-06-18 12:17:26,0
2013-06-18 12:32:36,183.68,1.54639,0.5907600000000001,15.24,53.767,2013-06-18 12:32:36,0
2013-06-18 12:46:41,183.55,1.7490599999999998,0.59782,15.26,53.777,2013-06-18 12:46:41,0
2013-06-18 13:02:16,183.765,1.66395,0.59311,15.38,53.727,2013-06-18 13:02:16,0
2013-06-18 13:17:26,183.98,1.53489,0.60487,15.43,53.727,2013-06-18 13:17:26,0
2013-06-18 13:32:36,183.63,1.81129,0.60252,15.42,53.727,2013-06-18 13:32:36,0
2013-06-18 13:46:41,183.59,1.88752,0.60134,15.42,53.917,2013-06-18 13:46:41,0
2013-06-18 14:02:16,183.83,1.9393,0.59429,15.4,53.887,2013-06-18 14:02:16,0
2013-06-18 14:17:26,183.67,2.01838,0.60252,15.36,54.137,2013-06-18 14:17:26,0
2013-06-18 14:32:36,183.85,2.01838,0.61427,15.34,54.137,2013-06-18 14:32:36,0
2013-06-18 14:46:41,184.03,1.68803,0.60017,15.35,53.927,2013-06-18 14:46:41,0
2013-06-18 15:02:16,184.14,2.01838,0.60487,15.38,54.336999999999996,2013-06-18 15:02:16,0
2013-06-18 15:17:26,184.23,1.77381,0.60957,15.42,54.087,2013-06-18 15:17:26,0
2013-06-18 15:32:36,183.93,1.4115799999999998,0.60369,15.44,54.407,2013-06-18 15:32:36,0
2013-06-18 15:46:41,183.99,1.64005,0.60369,15.43,54.357,2013-06-18 15:46:41,0
2013-06-18 16:02:16,184.2,1.7245099999999998,0.61075,15.41,54.117,2013-06-18 16:02:16,0
2013-06-18 16:17:26,183.98,2.01838,0.62603,15.37,54.417,2013-06-18 16:17:26,0
2013-06-18 16:32:36,184.26,1.83651,0.6131,15.33,54.257,2013-06-18 16:32:36,0
2013-06-18 16:46:41,184.51,1.84919,0.61075,15.3,54.257,2013-06-18 16:46:41,0
2013-06-18 17:02:16,184.61,1.92628,0.61662,15.26,54.127,2013-06-18 17:02:16,0
2013-06-18 17:17:26,184.4,2.01838,0.62838,15.23,54.467,2013-06-18 17:17:26,0
2013-06-18 17:32:36,184.82,2.2659,0.6225,15.19,54.417,2013-06-18 17:32:36,0
2013-06-18 17:46:41,184.89,1.84919,0.5989899999999999,15.15,54.287,2013-06-18 17:46:41,0
2013-06-18 18:02:16,185.0,1.9004,0.6131,15.12,53.797,2013-06-18 18:02:16,0
2013-06-18 18:17:26,184.81,1.97863,0.62015,15.09,54.507,2013-06-18 18:17:26,0
2013-06-18 18:32:36,185.16,1.79875,0.62133,15.06,54.377,2013-06-18 18:32:36,0
2013-06-18 18:46:41,185.38,1.81129,0.62838,15.02,54.477,2013-06-18 18:46:41,0
2013-06-18 19:02:16,185.28,1.84919,0.6272,14.99,54.197,2013-06-18 19:02:16,0
2013-06-18 19:17:26,185.11,1.92628,0.62015,14.94,54.527,2013-06-18 19:17:26,0
2013-06-18 19:32:36,185.2,1.7245099999999998,0.62133,14.91,54.247,2013-06-18 19:32:36,0
2013-06-18 19:46:41,185.56,1.76141,0.61427,14.87,54.507,2013-06-18 19:46:41,0
2013-06-18 20:02:16,185.48,1.99183,0.62603,14.83,54.237,2013-06-18 20:02:16,0
2013-06-18 20:17:26,185.24,2.03173,0.63778,14.79,54.357,2013-06-18 20:17:26,0
2013-06-18 20:32:36,185.33,2.11281,0.6319100000000001,14.76,54.237,2013-06-18 20:32:36,0
2013-06-18 20:46:41,185.62,1.86192,0.63778,14.72,54.357,2013-06-18 20:46:41,0
2013-06-18 21:02:16,185.64,1.9393,0.62838,14.68,54.137,2013-06-18 21:02:16,0
2013-06-18 21:17:26,185.87,1.95236,0.63073,14.64,54.147,2013-06-18 21:17:26,0
2013-06-18 21:32:36,186.08,1.95236,0.6460100000000001,14.6,54.057,2013-06-18 21:32:36,0
2013-06-18 21:46:41,186.2,1.99183,0.62838,14.57,54.217,2013-06-18 21:46:41,0
2013-06-18 22:02:16,186.56,1.77381,0.63073,14.54,54.177,2013-06-18 22:02:16,0
2013-06-18 22:17:26,186.42,1.7123,0.63426,14.52,54.167,2013-06-18 22:17:26,0
2013-06-18 22:32:36,186.62,1.92628,0.63308,14.5,53.927,2013-06-18 22:32:36,0
2013-06-18 22:46:41,186.7,2.1539900000000003,0.63661,14.47,54.017,2013-06-18 22:46:41,0
2013-06-18 23:02:16,186.47,2.1539900000000003,0.63543,14.46,54.197,2013-06-18 23:02:16,0
2013-06-18 23:17:26,186.57,1.92628,0.6319100000000001,14.44,54.207,2013-06-18 23:17:26,0
2013-06-18 23:32:36,186.86,2.16781,0.64131,14.43,54.027,2013-06-18 23:32:36,0
2013-06-18 23:46:41,186.93,1.7245099999999998,0.6319100000000001,14.41,54.127,2013-06-18 23:46:41,0
2013-06-19 00:02:16,186.87,2.16781,0.64836,14.39,54.227,2013-06-19 00:02:16,0
2013-06-19 00:17:26,186.96,1.97863,0.62838,14.37,54.227,2013-06-19 00:17:26,0
2013-06-19 00:32:36,187.24,1.97863,0.63543,14.35,54.157,2013-06-19 00:32:36,0
2013-06-19 00:46:41,187.15,1.76141,0.63543,14.34,54.127,2013-06-19 00:46:41,0
2013-06-19 01:02:16,187.07,1.99183,0.6389600000000001,14.32,54.207,2013-06-19 01:02:16,0
2013-06-19 01:17:26,187.13,1.64005,0.6471899999999999,14.29,54.097,2013-06-19 01:17:26,0
2013-06-19 01:32:36,187.47,2.1539900000000003,0.63778,14.24,54.157,2013-06-19 01:32:36,0
2013-06-19 01:46:41,187.64,1.88752,0.63073,14.15,54.007,2013-06-19 01:46:41,0
2013-06-19 02:02:16,187.47,1.7123,0.63426,14.09,54.167,2013-06-19 02:02:16,0
2013-06-19 02:17:26,187.69,2.0451200000000003,0.6612899999999999,14.01,54.107,2013-06-19 02:17:26,0
2013-06-19 02:32:36,188.02,1.66395,0.6389600000000001,13.94,54.077,2013-06-19 02:32:36,0
2013-06-19 02:46:41,188.09,1.96547,0.64366,13.86,54.147,2013-06-19 02:46:41,0
2013-06-19 03:02:16,187.79,2.01838,0.64836,13.79,54.167,2013-06-19 03:02:16,0
2013-06-19 03:17:26,187.96,1.9004,0.64366,13.71,54.197,2013-06-19 03:17:26,0
2013-06-19 03:32:36,188.07,1.92628,0.64013,13.64,54.017,2013-06-19 03:32:36,0
2013-06-19 03:46:41,188.31,2.00508,0.6530699999999999,13.55,54.007,2013-06-19 03:46:41,0
2013-06-19 04:02:16,188.04,2.07206,0.64954,13.46,54.137,2013-06-19 04:02:16,0
2013-06-19 04:17:26,188.11,1.7245099999999998,0.64836,13.37,54.177,2013-06-19 04:17:26,0
2013-06-19 04:32:36,188.49,1.99183,0.65542,13.27,54.197,2013-06-19 04:32:36,0
2013-06-19 04:46:41,188.67,1.82387,0.63073,13.19,54.077,2013-06-19 04:46:41,0
2013-06-19 05:02:16,188.42,1.65198,0.63543,13.11,54.417,2013-06-19 05:02:16,0
2013-06-19 05:17:26,188.41,1.79875,0.62838,13.04,54.457,2013-06-19 05:17:26,0
2013-06-19 05:32:36,188.71,1.83651,0.6319100000000001,13.04,54.367,2013-06-19 05:32:36,0
2013-06-19 05:46:41,188.63,1.65198,0.64954,13.06,54.407,2013-06-19 05:46:41,0
2013-06-19 06:02:16,188.43,1.84919,0.65189,13.09,54.377,2013-06-19 06:02:16,0
2013-06-19 06:17:26,188.48,1.66395,0.63308,13.14,54.327,2013-06-19 06:17:26,0
2013-06-19 06:32:36,188.85,1.91332,0.6530699999999999,13.19,54.247,2013-06-19 06:32:36,0
2013-06-19 06:46:41,188.89,1.7245099999999998,0.6471899999999999,13.26,53.787,2013-06-19 06:46:41,0
2013-06-19 07:02:16,188.56,1.50069,0.65189,13.32,54.187,2013-06-19 07:02:16,0
2013-06-19 07:17:26,188.59,1.88752,0.65542,13.4,54.237,2013-06-19 07:17:26,0
2013-06-19 07:32:36,188.94,1.62818,0.6542399999999999,13.48,54.207,2013-06-19 07:32:36,0
2013-06-19 07:46:41,189.06,1.47813,0.6542399999999999,13.58,54.267,2013-06-19 07:46:41,0
2013-06-19 08:02:16,188.9,1.7245099999999998,0.63661,13.65,54.237,2013-06-19 08:02:16,0
2013-06-19 08:17:26,189.17,1.53489,0.65659,13.75,54.097,2013-06-19 08:17:26,0
2013-06-19 08:32:36,189.32,1.40066,0.66835,13.86,54.217,2013-06-19 08:32:36,0
2013-06-19 08:46:41,189.47,1.40066,0.64484,13.98,54.007,2013-06-19 08:46:41,0
2013-06-19 09:02:16,189.28,1.4115799999999998,0.6671699999999999,14.1,53.977,2013-06-19 09:02:16,0
2013-06-19 09:17:26,189.33,1.66395,0.65894,14.22,53.977,2013-06-19 09:17:26,0
2013-06-19 09:32:36,189.76,1.47813,0.67305,14.35,53.927,2013-06-19 09:32:36,0
2013-06-19 09:46:41,189.89,1.62818,0.66835,14.49,53.717,2013-06-19 09:46:41,0
2013-06-19 10:02:16,189.65,1.59284,0.67305,14.63,53.657,2013-06-19 10:02:16,0
2013-06-19 10:17:26,189.64,1.33611,0.6801,14.85,53.587,2013-06-19 10:17:26,0
2013-06-19 10:32:36,189.67,1.27326,0.69303,15.09,53.567,2013-06-19 10:32:36,0
2013-06-19 10:46:41,190.32,1.24249,0.68245,15.19,53.387,2013-06-19 10:46:41,0
2013-06-19 11:02:16,190.01,1.24249,0.6965600000000001,15.24,53.007,2013-06-19 11:02:16,0
2013-06-19 11:17:26,189.87,1.2222,0.71654,15.53,53.067,2013-06-19 11:17:26,0
2013-06-19 11:32:36,190.02,1.08555,0.7118399999999999,15.75,52.927,2013-06-19 11:32:36,0
2013-06-19 11:46:41,189.84,1.05747,0.71772,15.93,52.767,2013-06-19 11:46:41,0
2013-06-19 12:02:16,190.0,1.00261,0.7188899999999999,16.0,52.797,2013-06-19 12:02:16,0
2013-06-19 12:17:26,189.93,1.21213,0.72712,16.25,52.667,2013-06-19 12:17:26,0
2013-06-19 12:32:36,190.01,1.33611,0.74358,16.26,52.617,2013-06-19 12:32:36,0
2013-06-19 12:46:41,189.88,1.18221,0.73418,16.24,52.487,2013-06-19 12:46:41,0
2013-06-19 13:02:16,189.75,1.18221,0.7424,16.28,52.617,2013-06-19 13:02:16,0
2013-06-19 13:17:26,189.5,1.07614,0.74475,16.64,52.267,2013-06-19 13:17:26,0
2013-06-19 13:32:36,189.35,1.11405,0.7670899999999999,16.76,52.217,2013-06-19 13:32:36,0
2013-06-19 13:46:41,189.71,1.0667799999999998,0.7424,16.76,52.127,2013-06-19 13:46:41,0
2013-06-19 14:02:16,189.57,1.05747,0.7588600000000001,16.9,52.127,2013-06-19 14:02:16,0
2013-06-19 14:17:26,189.37,1.2222,0.76121,17.02,51.987,2013-06-19 14:17:26,0
2013-06-19 14:32:36,189.31,1.12364,0.7600399999999999,16.99,52.127,2013-06-19 14:32:36,0
2013-06-19 14:46:41,189.19,1.02071,0.77649,17.12,51.877,2013-06-19 14:46:41,0
2013-06-19 15:02:16,189.14,1.039,0.78237,17.25,51.977,2013-06-19 15:02:16,0
2013-06-19 15:17:26,189.56,0.94946,0.7812,17.34,51.917,2013-06-19 15:17:26,0
2013-06-19 15:32:36,189.6,1.1045,0.76239,17.36,51.697,2013-06-19 15:32:36,0
2013-06-19 15:46:41,189.74,1.04821,0.7870699999999999,17.28,51.777,2013-06-19 15:46:41,0
2013-06-19 16:02:16,189.68,1.1625,0.7870699999999999,17.15,51.747,2013-06-19 16:02:16,0
2013-06-19 16:17:26,189.62,1.17233,0.77884,17.0,51.867,2013-06-19 16:17:26,0
2013-06-19 16:32:36,189.63,1.1045,0.7600399999999999,16.93,51.937,2013-06-19 16:32:36,0
2013-06-19 16:46:41,189.73,1.15271,0.80471,16.85,51.907,2013-06-19 16:46:41,0
2013-06-19 17:02:16,189.7,1.1625,0.79883,16.75,51.977,2013-06-19 17:02:16,0
2013-06-19 17:17:26,189.72,1.1332799999999998,0.79648,16.7,51.937,2013-06-19 17:17:26,0
2013-06-19 17:32:36,189.47,1.17233,0.81176,16.64,51.917,2013-06-19 17:32:36,0
2013-06-19 17:46:41,189.36,1.02983,0.79177,16.58,51.917,2013-06-19 17:46:41,0
2013-06-19 18:02:16,189.47,0.91498,0.80235,16.54,51.837,2013-06-19 18:02:16,0
2013-06-19 18:17:26,189.21,1.28362,0.80235,16.5,51.887,2013-06-19 18:17:26,0
2013-06-19 18:32:36,189.08,1.1045,0.80706,16.43,51.837,2013-06-19 18:32:36,0
2013-06-19 18:46:41,188.85,1.20211,0.79765,16.35,51.567,2013-06-19 18:46:41,0
2013-06-19 19:02:16,188.92,1.34675,0.82704,16.27,51.837,2013-06-19 19:02:16,0
2013-06-19 19:17:26,188.69,1.15271,0.82116,16.17,51.767,2013-06-19 19:17:26,0
2013-06-19 19:32:36,188.65,1.1625,0.83762,16.0,51.807,2013-06-19 19:32:36,0
2013-06-19 19:46:41,188.56,1.05747,0.81999,15.86,52.007,2013-06-19 19:46:41,0
2013-06-19 20:02:16,188.37,1.24249,0.83762,15.67,51.977,2013-06-19 20:02:16,0
2013-06-19 20:17:26,188.28,1.2527,0.82234,15.44,51.987,2013-06-19 20:17:26,0
2013-06-19 20:32:36,188.14,1.08555,0.8352700000000001,15.23,51.967,2013-06-19 20:32:36,0
2013-06-19 20:46:41,187.89,1.37895,0.82939,15.02,51.967,2013-06-19 20:46:41,0
2013-06-19 21:02:16,187.65,1.11405,0.8399700000000001,14.86,51.987,2013-06-19 21:02:16,0
2013-06-19 21:17:26,187.67,1.18221,0.84585,14.67,51.947,2013-06-19 21:17:26,0
2013-06-19 21:32:36,187.86,1.44464,0.8493700000000001,14.5,51.997,2013-06-19 21:32:36,0
2013-06-19 21:46:41,187.69,1.34675,0.85055,14.32,51.967,2013-06-19 21:46:41,0
2013-06-19 22:02:16,187.46,1.40066,0.8670100000000001,14.18,52.007,2013-06-19 22:02:16,0
2013-06-19 22:17:26,187.41,1.24249,0.86231,14.03,51.957,2013-06-19 22:17:26,0
2013-06-19 22:32:36,187.46,1.31497,0.86231,13.89,51.997,2013-06-19 22:32:36,0
2013-06-19 22:46:41,187.39,1.36817,0.88699,13.76,51.677,2013-06-19 22:46:41,0
2013-06-19 23:02:16,186.99,1.23232,0.8811100000000001,13.64,52.047,2013-06-19 23:02:16,0
2013-06-19 23:17:26,186.99,0.93212,0.8811100000000001,13.52,51.977,2013-06-19 23:17:26,0
2013-06-19 23:32:36,186.97,1.2940200000000002,0.86818,13.4,51.967,2013-06-19 23:32:36,0
2013-06-19 23:46:41,186.95,1.1332799999999998,0.8952200000000001,13.28,50.747,2013-06-19 23:46:41,0
2013-06-20 00:02:16,186.45,1.17233,0.86818,13.19,50.967,2013-06-20 00:02:16,0
2013-06-20 00:17:26,186.29,1.21213,0.8881700000000001,13.09,51.607,2013-06-20 00:17:26,0
2013-06-20 00:32:36,186.81,1.23232,0.87759,13.0,51.757,2013-06-20 00:32:36,0
2013-06-20 00:46:41,186.61,1.1332799999999998,0.88582,12.91,51.837,2013-06-20 00:46:41,0
2013-06-20 01:02:16,186.47,1.17233,0.90815,12.8,52.017,2013-06-20 01:02:16,0
2013-06-20 01:17:26,186.53,1.34675,0.89169,12.7,52.057,2013-06-20 01:17:26,0
2013-06-20 01:32:36,186.76,1.58115,0.90815,12.64,51.877,2013-06-20 01:32:36,0
2013-06-20 01:46:41,187.13,1.11405,0.90227,12.51,51.847,2013-06-20 01:46:41,0
2013-06-20 02:02:16,186.68,1.11405,0.8975700000000001,12.41,51.927,2013-06-20 02:02:16,0
2013-06-20 02:17:26,186.63,1.2940200000000002,0.91755,12.32,51.917,2013-06-20 02:17:26,0
2013-06-20 02:32:36,187.11,1.31497,0.91285,12.25,51.917,2013-06-20 02:32:36,0
2013-06-20 02:46:41,187.51,1.15271,0.92931,12.17,51.677,2013-06-20 02:46:41,0
2013-06-20 03:02:16,187.21,1.00261,0.93754,12.08,51.987,2013-06-20 03:02:16,0
2013-06-20 03:17:26,187.39,1.37895,0.9152,11.99,51.947,2013-06-20 03:17:26,0
2013-06-20 03:32:36,187.65,1.24249,0.92696,11.92,51.767,2013-06-20 03:32:36,0
2013-06-20 03:46:41,188.06,1.27326,0.93401,11.82,51.807,2013-06-20 03:46:41,0
2013-06-20 04:02:16,187.91,1.12364,0.91755,11.74,51.987,2013-06-20 04:02:16,0
2013-06-20 04:17:26,188.07,1.31497,0.93519,11.68,51.997,2013-06-20 04:17:26,0
2013-06-20 04:32:36,188.84,1.18221,0.93754,11.62,51.837,2013-06-20 04:32:36,0
2013-06-20 04:46:41,188.93,1.18221,0.94106,11.55,51.647,2013-06-20 04:46:41,0
2013-06-20 05:02:16,188.71,1.1332799999999998,0.94459,11.49,51.517,2013-06-20 05:02:16,0
2013-06-20 05:17:26,189.02,1.23232,0.93401,11.47,51.957,2013-06-20 05:17:26,0
2013-06-20 05:32:36,189.42,1.33611,0.93636,11.46,51.937,2013-06-20 05:32:36,0
2013-06-20 05:46:41,189.79,1.05747,0.93871,11.48,51.947,2013-06-20 05:46:41,0
2013-06-20 06:02:16,189.3,1.27326,0.95164,11.51,51.807,2013-06-20 06:02:16,0
2013-06-20 06:17:26,189.53,0.83209,0.94342,11.58,51.917,2013-06-20 06:17:26,0
2013-06-20 06:32:36,189.94,1.14297,0.94459,11.67,51.877,2013-06-20 06:32:36,0
2013-06-20 06:46:41,190.09,1.1045,0.94224,11.78,51.727,2013-06-20 06:46:41,0
2013-06-20 07:02:16,190.15,1.08555,0.93871,11.87,51.727,2013-06-20 07:02:16,0
2013-06-20 07:17:26,190.37,1.039,0.94459,11.99,51.667,2013-06-20 07:17:26,0
2013-06-20 07:32:36,190.83,0.94077,0.95282,12.13,51.657,2013-06-20 07:32:36,0
2013-06-20 07:46:41,191.32,1.02071,0.95517,12.28,51.457,2013-06-20 07:46:41,0
2013-06-20 08:02:16,190.92,0.85646,0.96928,12.41,51.417,2013-06-20 08:02:16,0
2013-06-20 08:17:26,191.35,1.039,0.94577,12.58,51.267,2013-06-20 08:17:26,0
2013-06-20 08:32:36,191.78,0.78464,0.94342,12.77,51.337,2013-06-20 08:32:36,0
2013-06-20 08:46:41,192.04,0.94077,0.92226,12.95,50.887,2013-06-20 08:46:41,0
2013-06-20 09:02:16,192.15,0.6734899999999999,0.94812,13.1,51.177,2013-06-20 09:02:16,0
2013-06-20 09:17:26,192.47,0.92353,0.95752,13.29,51.087,2013-06-20 09:17:26,0
2013-06-20 09:32:36,192.81,0.84016,0.96693,13.46,51.097,2013-06-20 09:32:36,0
2013-06-20 09:46:41,193.14,0.79243,0.96222,13.66,50.937,2013-06-20 09:46:41,0
2013-06-20 10:02:16,193.03,0.84829,0.9728,13.86,51.087,2013-06-20 10:02:16,0
2013-06-20 10:17:26,193.2,0.79243,0.97045,14.13,50.907,2013-06-20 10:17:26,0
2013-06-20 10:32:36,193.36,0.96699,0.94694,14.43,50.737,2013-06-20 10:32:36,0
2013-06-20 10:46:41,193.59,0.8729399999999999,0.95164,14.72,50.557,2013-06-20 10:46:41,0
2013-06-20 11:02:16,190.37,0.89802,0.95164,14.94,50.527,2013-06-20 11:02:16,0
2013-06-20 11:17:26,194.43,0.79243,0.90933,15.05,50.577,2013-06-20 11:17:26,0
2013-06-20 11:32:36,194.28,0.79243,0.94694,15.26,50.517,2013-06-20 11:32:36,0
2013-06-20 11:46:41,194.24,0.7240300000000001,0.97163,15.47,50.387,2013-06-20 11:46:41,0
2013-06-20 12:02:16,194.66,0.75395,0.98573,15.67,49.817,2013-06-20 12:02:16,0
2013-06-20 12:17:26,194.89,0.7240300000000001,0.95282,15.81,50.187,2013-06-20 12:17:26,0
2013-06-20 12:32:36,194.72,0.7388899999999999,0.99631,15.99,50.167,2013-06-20 12:32:36,0
2013-06-20 12:46:41,194.66,0.65947,0.99396,16.27,50.007,2013-06-20 12:46:41,0
2013-06-20 13:02:16,194.97,0.75395,1.02453,16.5,49.907,2013-06-20 13:02:16,0
2013-06-20 13:17:26,194.83,0.77689,0.96693,16.79,49.867,2013-06-20 13:17:26,0
2013-06-20 13:32:36,195.1,0.85646,1.00337,16.95,49.637,2013-06-20 13:32:36,0
2013-06-20 13:46:41,195.3,0.82406,1.03628,16.98,49.717,2013-06-20 13:46:41,0
2013-06-20 14:02:16,195.43,0.61193,1.04333,17.07,49.837,2013-06-20 14:02:16,0
2013-06-20 14:17:26,195.61,0.57302,1.03746,17.18,49.697,2013-06-20 14:17:26,0
2013-06-20 14:32:36,195.43,0.5604399999999999,1.03746,17.37,49.607,2013-06-20 14:32:36,0
2013-06-20 14:46:41,195.51,0.79243,1.05274,17.49,49.587,2013-06-20 14:46:41,0
2013-06-20 15:02:16,195.85,0.84016,1.03275,17.58,49.477,2013-06-20 15:02:16,0
2013-06-20 15:17:26,196.21,0.84829,1.08683,17.59,49.187,2013-06-20 15:17:26,0
2013-06-20 15:32:36,196.13,0.7166600000000001,1.05509,17.61,49.747,2013-06-20 15:32:36,0
2013-06-20 15:46:41,196.39,0.56671,1.27021,17.47,49.617,2013-06-20 15:46:41,0
2013-06-20 16:02:16,196.75,0.83209,1.12679,17.31,49.177,2013-06-20 16:02:16,0
2013-06-20 16:17:26,196.73,0.83209,1.06214,17.24,49.697,2013-06-20 16:17:26,0
2013-06-20 16:32:36,196.61,0.91498,1.02805,17.1,49.777,2013-06-20 16:32:36,0
2013-06-20 16:46:41,196.19,0.73144,1.09623,17.0,49.647,2013-06-20 16:46:41,0
2013-06-20 17:02:16,196.63,0.61858,1.05862,16.91,49.927,2013-06-20 17:02:16,0
2013-06-20 17:17:26,196.48,0.90647,1.06214,16.83,49.927,2013-06-20 17:17:26,0
2013-06-20 17:32:36,196.57,0.7166600000000001,1.07272,16.74,49.977,2013-06-20 17:32:36,0
2013-06-20 17:46:41,196.25,0.63202,1.05391,16.66,49.807,2013-06-20 17:46:41,0
2013-06-20 18:02:16,196.15,0.89802,1.07507,16.6,50.177,2013-06-20 18:02:16,0
2013-06-20 18:17:26,196.15,0.79243,1.05744,16.53,50.117,2013-06-20 18:17:26,0
2013-06-20 18:32:36,196.22,0.84829,1.07272,16.46,49.967,2013-06-20 18:32:36,0
2013-06-20 18:46:41,196.01,0.7692,1.06214,16.39,49.957,2013-06-20 18:46:41,0
2013-06-20 19:02:16,196.35,0.83209,1.03981,16.32,50.127,2013-06-20 19:02:16,0
2013-06-20 19:17:26,196.43,0.75395,1.04686,16.23,50.187,2013-06-20 19:17:26,0
2013-06-20 19:32:36,196.4,0.86467,1.09388,16.12,50.047,2013-06-20 19:32:36,0
2013-06-20 19:46:41,196.36,0.76155,1.10564,15.99,49.887,2013-06-20 19:46:41,0
2013-06-20 20:02:16,196.56,0.93212,1.0739,15.83,50.097,2013-06-20 20:02:16,0
2013-06-20 20:17:26,196.34,0.89802,1.09506,15.67,50.127,2013-06-20 20:17:26,0
2013-06-20 20:32:36,196.28875,1.02983,1.12327,15.5,50.077,2013-06-20 20:32:36,0
2013-06-20 20:46:41,196.2375,0.97582,1.10446,15.33,50.157,2013-06-20 20:46:41,0
2013-06-20 21:02:16,196.18625,0.91498,1.08095,15.19,50.397,2013-06-20 21:02:16,0
2013-06-20 21:17:26,196.135,1.20211,1.11504,15.04,50.427,2013-06-20 21:17:26,0
2013-06-20 21:32:36,196.08375,1.1045,1.09741,14.85,50.427,2013-06-20 21:32:36,0
2013-06-20 21:46:41,196.0325,0.99364,1.09388,14.71,50.367,2013-06-20 21:46:41,0
2013-06-20 22:02:16,195.98125,1.12364,1.10093,14.55,50.477,2013-06-20 22:02:16,0
2013-06-20 22:17:26,195.93,1.02983,1.14913,14.36,50.607,2013-06-20 22:17:26,0
2013-06-20 22:32:36,195.44,1.20211,1.09153,14.25,50.497,2013-06-20 22:32:36,0
2013-06-20 22:46:41,194.84,0.93212,1.11151,14.12,50.487,2013-06-20 22:46:41,0
2013-06-20 23:02:16,194.8,1.1625,1.088,14.0,50.537,2013-06-20 23:02:16,0
2013-06-20 23:17:26,194.66,1.1332799999999998,1.12327,13.88,50.627,2013-06-20 23:17:26,0
2013-06-20 23:32:36,194.46,0.98471,1.11269,13.8,50.497,2013-06-20 23:32:36,0
2013-06-20 23:46:41,194.36,1.1625,1.11504,13.71,50.477,2013-06-20 23:46:41,0
2013-06-21 00:02:16,193.9,1.12364,1.088,13.68,50.527,2013-06-21 00:02:16,0
2013-06-21 00:17:26,194.11,1.0667799999999998,1.11034,13.61,50.547,2013-06-21 00:17:26,0
2013-06-21 00:32:36,194.14,0.88125,1.08448,13.56,50.497,2013-06-21 00:32:36,0
2013-06-21 00:46:41,194.08,0.85646,1.11034,13.54,50.347,2013-06-21 00:46:41,0
2013-06-21 01:02:16,194.02,1.02071,1.10916,13.51,50.517,2013-06-21 01:02:16,0
2013-06-21 01:17:26,194.07,1.00261,1.10916,13.44,50.607,2013-06-21 01:17:26,0
2013-06-21 01:32:36,194.17,0.91498,1.12092,13.36,50.547,2013-06-21 01:32:36,0
2013-06-21 01:46:41,194.19,0.94077,1.09858,13.29,50.457,2013-06-21 01:46:41,0
2013-06-21 02:02:16,193.81,1.21213,1.12562,13.26,50.607,2013-06-21 02:02:16,0
2013-06-21 02:17:26,194.08,1.1332799999999998,1.10799,13.22,50.637,2013-06-21 02:17:26,0
2013-06-21 02:32:36,194.38,0.97582,1.12092,13.15,50.627,2013-06-21 02:32:36,0
2013-06-21 02:46:41,194.6,0.99364,1.12327,13.1,50.617,2013-06-21 02:46:41,0
2013-06-21 03:02:16,194.4,1.07614,1.11857,13.04,50.667,2013-06-21 03:02:16,0
2013-06-21 03:17:26,194.13,0.93212,1.12092,12.97,50.747,2013-06-21 03:17:26,0
2013-06-21 03:32:36,194.5,0.9582,1.11857,12.91,50.487,2013-06-21 03:32:36,0
2013-06-21 03:46:41,194.67,1.039,1.12562,12.87,50.517,2013-06-21 03:46:41,0
2013-06-21 04:02:16,194.57,0.88961,1.12327,12.84,50.577,2013-06-21 04:02:16,0
2013-06-21 04:17:26,194.62,1.02071,1.1362,12.81,50.357,2013-06-21 04:17:26,0
2013-06-21 04:32:36,194.96,1.02983,1.12679,12.78,50.497,2013-06-21 04:32:36,0
2013-06-21 04:46:41,195.06,1.00261,1.13973,12.75,50.597,2013-06-21 04:46:41,0
2013-06-21 05:02:16,194.85,0.97582,1.13502,12.74,50.787,2013-06-21 05:02:16,0
2013-06-21 05:17:26,195.07,0.92353,1.14678,12.74,50.667,2013-06-21 05:17:26,0
2013-06-21 05:32:36,195.63,0.93212,1.12797,12.77,50.747,2013-06-21 05:32:36,0
2013-06-21 05:46:41,195.82,0.97582,1.13267,12.83,50.837,2013-06-21 05:46:41,0
2013-06-21 06:02:16,195.62,0.94077,1.1362,12.88,50.747,2013-06-21 06:02:16,0
2013-06-21 06:17:26,195.87,0.80815,1.12797,12.95,50.727,2013-06-21 06:17:26,0
2013-06-21 06:32:36,196.48,0.81608,1.1315,13.03,50.657,2013-06-21 06:32:36,0
2013-06-21 06:46:41,196.64,0.96699,1.13737,13.12,50.557,2013-06-21 06:46:41,0
2013-06-21 07:02:16,196.63,0.91498,1.12797,13.21,50.717,2013-06-21 07:02:16,0
2013-06-21 07:17:26,197.0,1.07614,1.13502,13.32,50.637,2013-06-21 07:17:26,0
2013-06-21 07:32:36,197.35,0.84829,1.15266,13.43,50.397,2013-06-21 07:32:36,0
2013-06-21 07:46:41,197.69,0.84016,1.11857,13.57,50.457,2013-06-21 07:46:41,0
2013-06-21 08:02:16,197.88,0.79243,1.11034,13.68,50.467,2013-06-21 08:02:16,0
2013-06-21 08:17:26,197.98,0.8729399999999999,1.11269,13.82,50.107,2013-06-21 08:17:26,0
